,PRP$,IN,RB,NN,NNPS,UH,POS,WP,JJ,JJS,.,:,SYM,$,LS,RBR,MD,PDT,-RRB-,CC,TO,VBG,PRP,NNS,WRB,DT,RBS,VBN,JJR,WDT,NNP,",",VB,VBP,VBD,EX,#,-LRB-,RP,WP$,``,FW,'',VBZ,CD
",",0.0027721774193548397,0.07384072580645162,0.05947580645161292,0.04939516129032257,0.0005040322580645163,0.0002520161290322581,0.0002520161290322581,0.011340725806451615,0.04183467741935483,0.0010080645161290318,0.0002520161290322581,0.0002520161290322581,0.0002520161290322581,0.01310483870967742,0.0002520161290322581,0.000756048387096774,0.012096774193548387,0.0002520161290322581,0.0002520161290322581,0.08089717741935486,0.008064516129032256,0.04183467741935483,0.03830645161290322,0.02746975806451613,0.0073084677419354835,0.1358366935483871,0.000756048387096774,0.026713709677419355,0.001764112903225807,0.03427419354838709,0.13482862903225806,0.0002520161290322581,0.00378024193548387,0.008316532258064514,0.0546875,0.0045362903225806455,0.0002520161290322581,0.000756048387096774,0.0002520161290322581,0.000756048387096774,0.01360887096774194,0.0005040322580645163,0.05393145161290322,0.02721774193548387,0.02494959677419355
VB,0.04110898661567878,0.10707456978967496,0.037284894837476094,0.06739961759082219,0.0014340344168260037,0.0004780114722753348,0.0004780114722753348,0.003346080305927341,0.08699808795411092,0.0009560229445506689,0.023900573613766726,0.0028680688336520073,0.0004780114722753348,0.0109942638623327,0.0004780114722753348,0.00956022944550669,0.0009560229445506689,0.0028680688336520073,0.0014340344168260037,0.008604206500956025,0.037284894837476094,0.01577437858508604,0.03298279158699808,0.04588910133843213,0.001912045889101338,0.22848948374760994,0.0014340344168260037,0.09369024856596558,0.007170172084130019,0.0014340344168260037,0.03632887189292543,0.019598470363288722,0.00908221797323136,0.0014340344168260037,0.001912045889101338,0.0009560229445506689,0.0004780114722753348,0.002390057361376672,0.02103250478011472,0.0004780114722753348,0.0057361376673040155,0.0004780114722753348,0.001912045889101338,0.0004780114722753348,0.022944550669216066
VBP,0.010018214936247724,0.11202185792349728,0.1347905282331512,0.026411657559198547,0.0009107468123861568,0.0009107468123861568,0.0009107468123861568,0.0018214936247723135,0.07103825136612021,0.0009107468123861568,0.022768670309653915,0.0018214936247723135,0.0009107468123861568,0.0036429872495446275,0.0009107468123861568,0.005464480874316937,0.002732240437158471,0.0018214936247723135,0.0009107468123861568,0.0036429872495446275,0.06284153005464481,0.0819672131147541,0.03551912568306011,0.021857923497267763,0.002732240437158471,0.12021857923497266,0.0009107468123861568,0.16575591985428054,0.008196721311475409,0.0018214936247723135,0.025500910746812384,0.023679417122040077,0.002732240437158471,0.0018214936247723135,0.0018214936247723135,0.0018214936247723135,0.0009107468123861568,0.0036429872495446275,0.010928961748633876,0.0009107468123861568,0.006375227686703098,0.0009107468123861568,0.0018214936247723135,0.002732240437158471,0.008196721311475409
VBD,0.022655007949125595,0.12241653418124004,0.07670906200317965,0.03696343402225756,0.0003974562798092211,0.0003974562798092211,0.0003974562798092211,0.0011923688394276627,0.04968203497615263,0.0007949125596184422,0.05127186009538951,0.0015898251192368847,0.0003974562798092211,0.015500794912559622,0.0003974562798092211,0.003974562798092209,0.0007949125596184422,0.0007949125596184422,0.0003974562798092211,0.003179650238473767,0.0588235294117647,0.02384737678855326,0.06677265500794913,0.02543720190779014,0.002782193958664546,0.16454689984101747,0.0003974562798092211,0.09578696343402227,0.007551669316375199,0.0003974562798092211,0.05922098569157392,0.01748807631160572,0.004372019077901429,0.0003974562798092211,0.001987281399046104,0.001987281399046104,0.0007949125596184422,0.0007949125596184422,0.0170906200317965,0.0003974562798092211,0.004372019077901429,0.0003974562798092211,0.0007949125596184422,0.0007949125596184422,0.052861685214626405
EX,0.008849557522123892,0.008849557522123892,0.026548672566371685,0.008849557522123892,0.008849557522123892,0.008849557522123892,0.008849557522123892,0.008849557522123892,0.008849557522123892,0.008849557522123892,0.008849557522123892,0.008849557522123892,0.008849557522123892,0.008849557522123892,0.008849557522123892,0.008849557522123892,0.035398230088495575,0.008849557522123892,0.008849557522123892,0.008849557522123892,0.008849557522123892,0.008849557522123892,0.008849557522123892,0.008849557522123892,0.008849557522123892,0.008849557522123892,0.008849557522123892,0.008849557522123892,0.008849557522123892,0.008849557522123892,0.008849557522123892,0.008849557522123892,0.008849557522123892,0.13274336283185842,0.08849557522123894,0.008849557522123892,0.008849557522123892,0.008849557522123892,0.008849557522123892,0.008849557522123892,0.008849557522123892,0.008849557522123892,0.008849557522123892,0.3628318584070797,0.008849557522123892
#,0.016393442622950817,0.016393442622950817,0.016393442622950817,0.016393442622950817,0.016393442622950817,0.016393442622950817,0.016393442622950817,0.016393442622950817,0.016393442622950817,0.016393442622950817,0.016393442622950817,0.016393442622950817,0.016393442622950817,0.016393442622950817,0.016393442622950817,0.016393442622950817,0.016393442622950817,0.016393442622950817,0.016393442622950817,0.016393442622950817,0.016393442622950817,0.016393442622950817,0.016393442622950817,0.016393442622950817,0.016393442622950817,0.016393442622950817,0.016393442622950817,0.016393442622950817,0.016393442622950817,0.016393442622950817,0.016393442622950817,0.016393442622950817,0.016393442622950817,0.016393442622950817,0.016393442622950817,0.016393442622950817,0.016393442622950817,0.016393442622950817,0.016393442622950817,0.016393442622950817,0.016393442622950817,0.016393442622950817,0.016393442622950817,0.016393442622950817,0.2786885245901639
-LRB-,0.006944444444444444,0.0625,0.02083333333333333,0.041666666666666664,0.006944444444444444,0.006944444444444444,0.006944444444444444,0.006944444444444444,0.02777777777777778,0.006944444444444444,0.006944444444444444,0.006944444444444444,0.006944444444444444,0.11805555555555555,0.006944444444444444,0.006944444444444444,0.013888888888888888,0.006944444444444444,0.006944444444444444,0.02083333333333333,0.006944444444444444,0.02083333333333333,0.02777777777777778,0.02777777777777778,0.006944444444444444,0.06944444444444445,0.006944444444444444,0.013888888888888888,0.013888888888888888,0.006944444444444444,0.2569444444444444,0.006944444444444444,0.006944444444444444,0.006944444444444444,0.006944444444444444,0.006944444444444444,0.006944444444444444,0.006944444444444444,0.006944444444444444,0.006944444444444444,0.006944444444444444,0.006944444444444444,0.006944444444444444,0.006944444444444444,0.05555555555555554
RP,0.051886792452830205,0.23113207547169812,0.023584905660377364,0.051886792452830205,0.004716981132075472,0.004716981132075472,0.004716981132075472,0.004716981132075472,0.05660377358490567,0.004716981132075472,0.04245283018867924,0.004716981132075472,0.004716981132075472,0.01415094339622642,0.004716981132075472,0.004716981132075472,0.004716981132075472,0.004716981132075472,0.004716981132075472,0.01415094339622642,0.05660377358490567,0.01415094339622642,0.009433962264150945,0.03773584905660377,0.004716981132075472,0.16037735849056603,0.004716981132075472,0.004716981132075472,0.009433962264150945,0.004716981132075472,0.028301886792452834,0.023584905660377364,0.004716981132075472,0.004716981132075472,0.004716981132075472,0.004716981132075472,0.004716981132075472,0.004716981132075472,0.004716981132075472,0.004716981132075472,0.01415094339622642,0.004716981132075472,0.01415094339622642,0.004716981132075472,0.023584905660377364
WP$,0.018518518518518517,0.018518518518518517,0.018518518518518517,0.11111111111111109,0.018518518518518517,0.018518518518518517,0.018518518518518517,0.018518518518518517,0.037037037037037035,0.018518518518518517,0.018518518518518517,0.018518518518518517,0.018518518518518517,0.018518518518518517,0.018518518518518517,0.018518518518518517,0.018518518518518517,0.018518518518518517,0.018518518518518517,0.018518518518518517,0.018518518518518517,0.018518518518518517,0.018518518518518517,0.07407407407407407,0.018518518518518517,0.018518518518518517,0.018518518518518517,0.018518518518518517,0.018518518518518517,0.018518518518518517,0.018518518518518517,0.018518518518518517,0.018518518518518517,0.018518518518518517,0.018518518518518517,0.018518518518518517,0.018518518518518517,0.018518518518518517,0.018518518518518517,0.018518518518518517,0.018518518518518517,0.018518518518518517,0.018518518518518517,0.018518518518518517,0.018518518518518517
``,0.004870129870129869,0.061688311688311674,0.07954545454545456,0.09253246753246754,0.001623376623376624,0.0032467532467532483,0.001623376623376624,0.011363636363636359,0.11038961038961041,0.001623376623376624,0.001623376623376624,0.001623376623376624,0.001623376623376624,0.001623376623376624,0.001623376623376624,0.001623376623376624,0.012987012987012983,0.001623376623376624,0.001623376623376624,0.02272727272727273,0.009740259740259738,0.014610389610389612,0.15584415584415584,0.029220779220779227,0.011363636363636359,0.1623376623376623,0.001623376623376624,0.01785714285714285,0.001623376623376624,0.001623376623376624,0.06818181818181818,0.001623376623376624,0.027597402597402596,0.01623376623376623,0.009740259740259738,0.0211038961038961,0.001623376623376624,0.001623376623376624,0.001623376623376624,0.001623376623376624,0.001623376623376624,0.001623376623376624,0.001623376623376624,0.01785714285714285,0.0032467532467532483
FW,0.020408163265306117,0.020408163265306117,0.020408163265306117,0.040816326530612235,0.020408163265306117,0.020408163265306117,0.020408163265306117,0.020408163265306117,0.020408163265306117,0.020408163265306117,0.020408163265306117,0.020408163265306117,0.020408163265306117,0.020408163265306117,0.020408163265306117,0.020408163265306117,0.020408163265306117,0.020408163265306117,0.040816326530612235,0.020408163265306117,0.020408163265306117,0.020408163265306117,0.020408163265306117,0.020408163265306117,0.020408163265306117,0.020408163265306117,0.020408163265306117,0.020408163265306117,0.020408163265306117,0.020408163265306117,0.020408163265306117,0.020408163265306117,0.020408163265306117,0.020408163265306117,0.020408163265306117,0.020408163265306117,0.020408163265306117,0.020408163265306117,0.020408163265306117,0.020408163265306117,0.020408163265306117,0.020408163265306117,0.020408163265306117,0.061224489795918366,0.020408163265306117
'',0.002403846153846154,0.13942307692307693,0.012019230769230772,0.060096153846153834,0.002403846153846154,0.002403846153846154,0.002403846153846154,0.002403846153846154,0.004807692307692308,0.002403846153846154,0.004807692307692308,0.007211538461538464,0.002403846153846154,0.002403846153846154,0.002403846153846154,0.002403846153846154,0.004807692307692308,0.002403846153846154,0.004807692307692308,0.04326923076923076,0.01682692307692308,0.019230769230769235,0.10336538461538461,0.028846153846153848,0.004807692307692308,0.0625,0.002403846153846154,0.009615384615384618,0.004807692307692308,0.01682692307692308,0.09615384615384615,0.002403846153846154,0.009615384615384618,0.007211538461538464,0.10576923076923075,0.002403846153846154,0.002403846153846154,0.014423076923076929,0.002403846153846154,0.004807692307692308,0.002403846153846154,0.002403846153846154,0.012019230769230772,0.15625,0.002403846153846154
VBZ,0.011124121779859488,0.08665105386416863,0.13231850117096017,0.04156908665105387,0.0005854800936768148,0.0005854800936768148,0.0005854800936768148,0.0017564402810304447,0.06557377049180328,0.0011709601873536295,0.029859484777517563,0.00702576112412178,0.0005854800936768148,0.005854800936768149,0.0005854800936768148,0.004098360655737703,0.0011709601873536295,0.0011709601873536295,0.0005854800936768148,0.0023419203747072595,0.05327868852459015,0.05796252927400468,0.026346604215456672,0.014051522248243561,0.004683840749414519,0.1563231850117096,0.0005854800936768148,0.1522248243559719,0.007611241217798595,0.0005854800936768148,0.05737704918032786,0.021662763466042154,0.0023419203747072595,0.0005854800936768148,0.0023419203747072595,0.0017564402810304447,0.0005854800936768148,0.0005854800936768148,0.008196721311475409,0.0005854800936768148,0.014051522248243561,0.0005854800936768148,0.0017564402810304447,0.0023419203747072595,0.016393442622950817
CD,0.0003367003367003369,0.08653198653198653,0.00404040404040404,0.20404040404040405,0.0003367003367003369,0.0003367003367003369,0.00101010101010101,0.00101010101010101,0.038383838383838374,0.0013468013468013464,0.08047138047138047,0.015151515151515157,0.0003367003367003369,0.0003367003367003369,0.0003367003367003369,0.00101010101010101,0.0037037037037037025,0.0003367003367003369,0.007744107744107741,0.02121212121212121,0.03602693602693603,0.0023569023569023563,0.0023569023569023563,0.13636363636363635,0.0006734006734006732,0.026262626262626262,0.0003367003367003369,0.003030303030303031,0.00202020202020202,0.0023569023569023563,0.015151515151515157,0.09259259259259259,0.0003367003367003369,0.0033670033670033664,0.005723905723905722,0.0003367003367003369,0.0003367003367003369,0.0026936026936026933,0.0003367003367003369,0.0006734006734006732,0.0006734006734006732,0.0003367003367003369,0.0013468013468013464,0.0037037037037037025,0.19259259259259257
